ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,Metadata_Well,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
1,26,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_H02.TIF,0,p01,NJW,0,H02,TimePoint_1/202111125-p01-NJW_H02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4778,6489,546,316,525,7,534.9809543742151,155.13352867308498,7.1614473931189195,0.9979375059993,77.99704189739896,2,0.7363230081676684,0.13963657695242593,343.9156816827052,308.0259729308553,11.0,4.741635587600919,4.47213595499958,20.0,22.076960257071722,-0.1205754151758589,655.7350647362942,0.8060053981106613
1,27,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_H02.TIF,0,p01,NJW,0,H02,TimePoint_1/202111125-p01-NJW_H02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4926,5775,567,282,546,7,555.5716605765327,144.21356069833536,5.763828884166705,0.9971012292003679,79.19582058016327,1,0.852987012987013,0.1734957820741365,288.2266279992182,274.00182481144174,11.0,5.0406802237638875,5.0,20.0,21.930123595807014,0.08176143889766617,597.3208511739211,0.9561335403726708
1,28,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_H02.TIF,0,p01,NJW,0,H02,TimePoint_1/202111125-p01-NJW_H02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3430,4032,588,199,567,7,576.601749271137,102.56355685131196,4.062991454480097,0.9939650302278965,66.08488207178408,1,0.8506944444444444,0.24612407168549177,200.2434765362088,191.0026177831079,11.0,5.0443073785587185,5.0,20.0,21.966187937332556,-0.02132745238599273,418.48023074035524,0.95703125
1,29,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_H02.TIF,0,p01,NJW,0,H02,TimePoint_1/202111125-p01-NJW_H02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5149,5922,609,289,588,7,597.8529811613905,147.7754903864828,6.211429922922259,0.9971886826242805,80.96857671863421,1,0.8694697737250928,0.16099352522833182,296.82501907313315,281.0160137785746,11.0,5.05655378013853,5.0,20.0,22.241546994204473,0.08177751056180879,633.9604614807105,0.9572411228852946
1,30,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_H02.TIF,0,p01,NJW,0,H02,TimePoint_1/202111125-p01-NJW_H02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2628,3066,630,153,609,7,618.9661339421614,79.35312024353121,3.1738801501446643,0.9889839529517265,57.84525497881402,1,0.8571428571428571,0.3150717584450756,150.89471462700462,145.00344823486094,11.0,5.053633534241081,5.0,20.0,22.33585382374668,-0.03340369966229922,323.75230867899734,0.9622848773343098
1,31,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_H02.TIF,0,p01,NJW,0,H02,TimePoint_1/202111125-p01-NJW_H02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5084,5922,651,289,630,7,640.0178992918961,146.59067663257278,5.784400631617524,0.997176051257136,80.45588757470497,1,0.8584937521107734,0.17287875852409007,294.40956391048155,281.00177935379696,11.0,5.117851384511713,5.0,20.0,22.10998732530168,-0.05667334408166893,607.906637611548,0.9563581640331076
1,32,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_H02.TIF,0,p01,NJW,0,H02,TimePoint_1/202111125-p01-NJW_H02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4730,5502,672,269,651,7,661.0621564482029,137.26955602536998,5.539357136796001,0.9967229049848056,77.60427208986191,1,0.8596873864049437,0.1805263634939426,273.7162622714828,261.0019157017818,11.0,5.0798462697675655,5.0,20.0,22.14134594112344,0.026655913945033128,573.8061325481597,0.9559417946645109
1,33,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_H02.TIF,0,p01,NJW,0,H02,TimePoint_1/202111125-p01-NJW_H02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5136,5922,693,289,672,7,682.0272585669782,147.58430685358255,6.197430541802935,0.9971515323406731,80.86629892458166,1,0.867274569402229,0.16135719363933096,295.46231693242015,281.0071173475861,11.0,5.056151980071471,5.0,20.0,22.285031615149197,-0.04107258053608428,632.445742854949,0.9592827792304819
2,1,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1908,2205,21,112,0,7,9.860587002096436,59.81394129979036,2.3931207454442633,0.9793635892961474,49.28834599938094,1,0.8653061224489796,0.4178644148665211,110.03477601746782,104.04326023342406,11.0,4.993608298775632,5.0,20.0,22.23872239444815,0.10378460021048695,239.53910524340097,0.9641232945932289
2,2,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2261,2688,42,135,21,7,30.67094206103494,70.74170720919948,2.9563537342697956,0.9864485044874873,53.65439973241899,1,0.8411458333333334,0.33825451548916047,132.88253809920107,127.00393694685216,11.0,4.960602250533713,5.0,20.0,21.80219316208222,0.09240213083159848,289.82337649086287,0.9540084388185655
2,3,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2147,2562,63,129,42,7,51.54587796925943,67.48206800186307,2.793015723488834,0.9851340379209659,52.28427395064786,1,0.8380171740827479,0.3580359364217513,126.63158605150426,121.00413216084813,10.44030650891055,4.944037614091349,5.0,20.0,21.75371701842096,-0.04787705234672054,274.5096679918781,0.9554962171784601
2,4,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1512,1806,84,93,63,7,72.53902116402116,49.576719576719576,1.987466094323844,0.9693659388857017,43.87639674858871,1,0.8372093023255814,0.5031532376104308,88.77418145558443,85.00588214941364,11.0,4.942427321403521,5.0,20.0,21.80480338363894,-0.19035884201254807,194.3259018078045,0.9661341853035144
2,5,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1992,2331,105,118,84,7,94.05170682730923,61.26355421686747,2.522155189063095,0.9811851111739756,50.36162401186487,1,0.8545688545688546,0.3964863083510218,114.98534618752122,110.00454536063498,11.0,5.02246722042444,5.0,20.0,22.20014715006967,-0.20496879190058637,251.26702730475878,0.9660523763336566
2,6,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2013,2268,126,115,105,7,115.08544461003477,62.99056135121709,2.431024445038327,0.9804486456830258,50.626388411103186,1,0.8875661375661376,0.4113492161878423,114.99201495214814,107.37783756436893,11.0,5.09054073599449,5.0,20.0,22.62756909784397,-0.35800893531800954,247.9827560572969,0.9636189564384873
2,7,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1551,2016,147,103,126,7,135.59187620889747,58.39974210186976,2.8415990954976693,0.9734812408923578,44.43866035204299,1,0.7693452380952381,0.3519145264314152,96.59899952905351,95.04735661763561,11.0,4.58638512475239,4.0,20.0,22.098649251708803,1.334860586615663,235.3380951166243,0.8733108108108109
2,8,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2021,2352,168,119,147,7,156.75061850569026,62.96288965858486,2.516026672291275,0.9816515797499581,50.72688754408025,1,0.8592687074829932,0.39745206639217695,116.5336931482516,111.04053313993049,11.0,5.034673046053979,5.0,20.0,22.22104600004475,0.4141709723915317,252.78174593052023,0.9674485399712781
2,9,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2440,2856,189,143,168,7,177.72745901639345,74.7077868852459,3.1187809282185186,0.9878866320921832,55.73781919983771,1,0.8543417366946778,0.32063810284078237,142.0067223979479,135.03332921912278,11.0,4.988961219201995,5.0,20.0,22.03622328600647,-0.023430374638087986,309.2375900532359,0.9546165884194053
2,10,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1880,2205,210,112,189,7,199.00744680851065,58.42765957446809,2.384926046364865,0.9788801441120152,48.925354818356766,1,0.8526077097505669,0.41930021332284617,108.54245812458797,104.00480758118829,11.0,5.0347198893862775,5.0,20.0,22.18987589712946,-0.001684026213317321,237.36753236814712,0.9641025641025641
2,11,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3491,5229,231,256,210,7,219.93812661128615,126.28645087367516,6.8010510281736485,0.9971227373763424,66.66992763360744,8,0.6676228724421496,0.14703609719401556,292.9859049516527,248.0181444975347,10.198039027185569,4.53882638365872,4.123105625617661,20.0,22.209503908278762,0.08908599656322898,546.2203461105328,0.7320192912560285
2,12,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1525,3024,252,151,231,7,240.90032786885246,103.15016393442623,2.977748796795518,0.9743765598585838,44.06461512053774,3,0.5042989417989417,0.33582416390400105,99.47359827096408,143.0034964607509,10.770329614269007,4.66426107766811,4.123105625617661,20.0,22.37389211012654,-1.7720930685392995,238.88225099390857,0.6181597081475476
2,13,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_B01.TIF,0,p01,NJW,0,B01,TimePoint_1/202111125-p01-NJW_B01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1804,2100,273,107,252,7,262.09090909090907,56.90243902439025,2.265819094245269,0.9773926038960965,47.92623643373464,1,0.8590476190476191,0.44134150097852104,104.57674185794866,99.08077512817509,11.0,5.000301071461717,5.0,20.0,22.11092093245713,-0.48506595333410363,226.63961030678928,0.9647058823529412
3,1,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E06.TIF,0,p01,NJW,0,E06,TimePoint_1/202111125-p01-NJW_E06.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1076,1260,21,67,0,7,9.778810408921933,36.50836431226766,1.5353412694850217,0.9364091652148357,37.013588722725,1,0.8539682539682539,0.6513209928470276,62.66450802167423,59.21148537234985,11.0,4.868945218833506,5.0,20.0,21.989606724453786,0.7817322157842114,144.08326112068522,0.9693693693693693
3,2,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E06.TIF,0,p01,NJW,0,E06,TimePoint_1/202111125-p01-NJW_E06.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,968,1134,42,60,21,6,30.981404958677686,33.09814049586777,1.559680575770944,0.9197794501083004,35.10692067532608,1,0.8536155202821869,0.6411569237538937,56.31882166916176,53.150729063673246,11.0,4.7486431527717,4.242640687119285,20.0,22.101515094423625,2.4752947231618205,137.7401153701776,0.9622266401590457
3,3,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E06.TIF,0,p01,NJW,0,E06,TimePoint_1/202111125-p01-NJW_E06.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1346,1554,63,81,42,7,52.20282317979198,42.79420505200594,1.890316085161946,0.9590214175726214,41.397831189731775,1,0.8661518661518661,0.5290120566869793,78.12274720324382,73.17103251970687,11.0,4.915620617192319,5.0,20.0,22.134798069340516,0.9234196444546864,178.8111831820431,0.9607423269093505
3,4,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E06.TIF,0,p01,NJW,0,E06,TimePoint_1/202111125-p01-NJW_E06.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1264,1491,84,77,63,6,72.96439873417721,41.12816455696203,1.8353301671090168,0.9539701343621754,40.1170136543742,1,0.8477531857813548,0.5448610925276646,73.45084860852437,70.02856560004639,11.0,4.8997752327620026,5.0,20.0,22.02802861865928,0.41048699787492243,170.7401153701776,0.9575757575757575
3,5,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E06.TIF,0,p01,NJW,0,E06,TimePoint_1/202111125-p01-NJW_E06.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1538,2352,105,120,84,8,93.93302990897269,70.91612483745124,3.1775835007246425,0.9829684343487474,44.25203294542162,2,0.6539115646258503,0.3147045545056335,119.457606641,111.07204868912791,11.0,4.433111869234644,4.0,20.0,21.95325875424473,-1.1768475587589162,247.81727983645294,0.7466019417475728
3,6,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E06.TIF,0,p01,NJW,0,E06,TimePoint_1/202111125-p01-NJW_E06.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1196,1974,126,101,105,7,114.9799331103679,57.10200668896321,2.9921002810665502,0.9776213180894904,39.022999570807656,2,0.6058763931104356,0.3342133973008233,104.32222750459704,93.02150289046077,11.0,4.1437953887043815,3.605551275463989,20.0,21.946520283192278,1.6799052327567527,212.05992052357226,0.7027027027027027
4,1,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_C09.TIF,0,p01,NJW,0,C09,TimePoint_1/202111125-p01-NJW_C09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1350,1575,21,82,0,7,10.112592592592593,44.01925925925926,1.7863657978384864,0.9603882247844452,41.45929793656026,1,0.8571428571428571,0.5597957603140444,78.68561536296629,74.16872656315464,11.0,4.936143237529485,5.0,20.0,21.9269658968679,0.022601852992184583,174.08326112068522,0.967741935483871
4,2,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_C09.TIF,0,p01,NJW,0,C09,TimePoint_1/202111125-p01-NJW_C09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1844,2163,42,110,21,7,31.32700650759219,58.27982646420824,2.305861835995468,0.9788547814741363,48.45465633447048,1,0.8525196486361535,0.4336773280990134,107.53912676500033,102.04410811016969,11.0,4.9974953352585345,5.0,20.0,21.997815579874683,-0.28632427848672243,231.15432893255073,0.9619196661450182
4,3,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_C09.TIF,0,p01,NJW,0,C09,TimePoint_1/202111125-p01-NJW_C09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1047,2163,63,110,42,7,51.937917860553966,56.348615090735436,4.684697388312249,0.9861175890243656,36.511392788247825,6,0.4840499306518724,0.21346095961179448,137.42986316431384,102.0196059588548,9.219544457292887,3.481952784252666,3.0,20.0,22.82002108780749,-0.021326229909378807,248.2670273047588,0.5363729508196722
4,4,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_C09.TIF,0,p01,NJW,0,C09,TimePoint_1/202111125-p01-NJW_C09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1000,1407,84,106,63,39,72.859,75.976,2.016451065639528,0.9268162068973127,35.682482323055424,2,0.7107320540156361,0.495920787288158,60.30200124559503,67.08203932499369,10.198039027185569,4.559117171587137,4.0,20.0,22.644322329808308,-2.3963094743766264,159.18376618407356,0.8389261744966443
4,5,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_C09.TIF,0,p01,NJW,0,C09,TimePoint_1/202111125-p01-NJW_C09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,137,169,101,18,88,5,94.0,11.0,0.9750197823285429,0.0,13.207339536360731,1,0.8106508875739645,1.0256202162501762,13.191459302902995,12.806248474865697,6.708203932499369,2.560474776885946,2.23606797749979,12.0,13.191459302902995,45.0,40.970562748477136,0.9448275862068966
4,6,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_C09.TIF,0,p01,NJW,0,C09,TimePoint_1/202111125-p01-NJW_C09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1030,1218,126,64,105,6,114.64660194174758,34.8621359223301,1.588666941449396,0.9305361656145408,36.21376438700094,1,0.8456486042692939,0.6294585566737263,60.05927312799743,57.14017850864661,11.0,4.8073018454596275,4.47213595499958,20.0,21.993706187125618,1.8417511524746295,143.39696961967,0.96171802054155
4,7,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_C09.TIF,0,p01,NJW,0,C09,TimePoint_1/202111125-p01-NJW_C09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1242,1449,147,75,126,6,136.00161030595814,39.80032206119163,1.8408832496150416,0.951755217698533,39.76636159571394,1,0.8571428571428571,0.543217501820996,71.98895567813392,68.18357573492314,11.0,4.85866952624619,4.73606797749979,20.0,22.09040730361211,-0.026194823486052166,169.5035713374682,0.9605568445475638
4,8,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_C09.TIF,0,p01,NJW,0,C09,TimePoint_1/202111125-p01-NJW_C09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1314,1575,168,81,147,6,156.9710806697108,42.46803652968037,1.7984397399458438,0.9586608542503108,40.90277205498429,1,0.8342857142857143,0.5560375350858923,76.78196499228254,74.02702209328699,11.0,4.9140118108256825,5.0,20.0,21.84839772786178,0.1786997498011305,172.3259018078045,0.96759941089838
4,9,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_C09.TIF,0,p01,NJW,0,C09,TimePoint_1/202111125-p01-NJW_C09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1067,1239,189,65,168,6,177.9568884723524,34.884723523898785,1.6515695075101742,0.935411837947427,36.85846706297507,1,0.8611783696529459,0.6054846589578609,62.22206316170385,58.309518948453004,11.0,4.802129111907196,4.47213595499958,20.0,21.999234396173716,0.1482916412816671,148.8111831820431,0.9595323741007195
5,1,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A06.TIF,0,p01,NJW,0,A06,TimePoint_1/202111125-p01-NJW_A06.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1393,1596,21,83,0,7,10.055276381909549,44.083991385498926,1.9547963118877087,0.9607310110807172,42.11439998166995,1,0.8728070175438597,0.5115622502041246,80.2947260230078,75.23961722390672,11.0,4.908810156773205,5.0,20.0,22.280292555695528,1.2330700189197348,184.98275605729688,0.9646814404432132
5,2,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_A06.TIF,0,p01,NJW,0,A06,TimePoint_1/202111125-p01-NJW_A06.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1035,1197,42,63,21,6,31.1256038647343,34.10144927536232,1.5627777008656742,0.9274110512990251,36.301555459799424,1,0.8646616541353384,0.6398862739377884,59.53253968086741,56.22277118748239,11.0,4.792857876705212,4.47213595499958,20.0,22.26777558409405,-0.045964627735613696,142.5685424949238,0.971830985915493
