plate,well,row,col,species,stages,strains,treatment,conc,other,ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
202111125-p02-NJW_1015,F04,F,04,Cel,Adult,DA1814,ML 228,5uM,48hr,92,27,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F04.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,2987,3507,567,174,546,7,555.5724807499163,89.8814864412454,3.551139761617269,0.9919878765529289,61.669818551086486,1,0.851725121186199,0.28159973054526516,174.18358453229192,166.01204775557707,11,5.052847500494412,5,20,22.00515262801242,-0.03413210818777841,365.09545442950497,0.9604501607717042
202111125-p02-NJW_1015,F04,F,04,Cel,Adult,DA1814,ML 228,5uM,48hr,92,28,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F04.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,3436,3990,588,197,567,7,576.9793364377183,101.48690337601863,4.129870212113864,0.993710233790938,66.1426570052188,1,0.8611528822055138,0.24213835995784297,198.26560832663168,189.02380802428036,11,5.045670022281177,5,20,22.20218195000185,0.05375437683063498,422.2792206135785,0.9584379358437936
202111125-p02-NJW_1015,F04,F,04,Cel,Adult,DA1814,ML 228,5uM,48hr,92,29,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F04.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,2354,2730,609,137,588,7,597.8831775700935,71.6588785046729,3.0117215811812414,0.9861453474943287,54.74674317533942,1,0.8622710622710623,0.3320360043400111,135.09490505176453,129,11,5.040242634779544,5,20,22.410023029245323,-0.3351676041001989,298.48023074035524,0.9596412556053812
202111125-p02-NJW_1015,F04,F,04,Cel,Adult,DA1814,ML 228,5uM,48hr,92,30,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F04.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,3413,3990,630,197,609,7,618.9624963375329,100.74860826252564,3.93188961611865,0.9936349761050645,65.9209114483493,1,0.8553884711779448,0.2543306393700712,196.90303383477672,189.0026454841307,11,5.078883927778992,5,20,22.1807000560882,0.034606307097099255,410.651803615609,0.9646693046919164
202111125-p02-NJW_1015,F04,F,04,Cel,Adult,DA1814,ML 228,5uM,48hr,92,31,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F04.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,2970,3444,651,171,630,7,640.0313131313131,88.77407407407408,3.4756846938169654,0.9915755574777925,61.49407652663331,1,0.8623693379790941,0.2877130948555086,171.33010833494882,163.02760502442524,11,5.090096336509076,5,20,22.192318109943,0.06985773596697951,360.1665222413705,0.9624108878807518
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,1,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5197,6006,21,293,0,7,10.074466038098903,149.37540888974408,5.887492409483425,0.997295841539678,81.34510381079271,1,0.8653013653013653,0.16985159902528707,301.06380452035984,285.0157890363269,11,5.092172220322426,5,20,22.125638527881385,-0.058196838807110164,620.0782104868019,0.9549797868430724
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,2,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5178,6006,42,293,21,7,30.973155658555427,150.21224410969486,5.795849525735463,0.9972714806648105,81.19627062026107,1,0.8621378621378621,0.1725372605965137,299.66910927409765,285.0070174574654,11,5.118828906800304,5,20,22.121982536943026,-0.04391890501321995,614.1076477383248,0.9544700460829493
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,3,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5289,6132,63,299,42,7,51.90414066931367,151.52694271128757,6.0144226980573405,0.9973895460610454,82.06195191502744,1,0.8625244618395304,0.16626699688450566,306.33767453138387,291.0154635066666,11,5.088817324607981,5,20,22.120238986605038,-0.030113308433918136,632.2497833620557,0.9579786270603151
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,4,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,4370,5082,84,249,63,7,72.80068649885584,127.77276887871854,4.992810432806602,0.9962681912136289,74.59260560198082,1,0.8598976780794962,0.20028799680220813,255.02693100450912,241.0186714758838,11,5.066512692233729,5,20,22.011780805459107,-0.08552414469483448,523.6223663640861,0.9502065666449228
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,5,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5167,5943,105,290,84,7,93.99129088445906,148.23998451712794,5.788731906729871,0.9971741071444842,81.10997921123261,1,0.8694262157159683,0.1727494062797102,296.893670095222,282.0159569953445,11,5.125682453153525,5,20,22.304204970951538,-0.03130313647653134,613.0782104868018,0.9618391660461653
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,6,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,4800,5607,126,274,105,7,114.67875,140.28979166666667,5.586528400541807,0.9969362640308096,78.17640190446718,1,0.8560727661851257,0.17900204354156965,280.67056079360265,266.00751869073173,11,5.046911153604145,5,20,21.953543634460683,0.1805390625575162,580.492424049175,0.952569954356023
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,7,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5078,5922,147,289,126,7,135.6809767625049,148.38735722725482,5.979440590553895,0.9972361692571201,80.40839762217101,1,0.8574805808848363,0.1672397249969778,296.01155088614655,281.0071173475861,11,5.037082607743411,5,20,21.992727399005513,0.04776934971995294,617.7056274847714,0.9545112781954888
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,8,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5068,5901,168,289,147,8,156.72375690607734,147.02584846093134,5.799949211889307,0.9972255237454547,80.32918531093046,1,0.8588374851720048,0.17241530287025644,295.4171130973489,280.0285699709942,11,5.073371862700168,5,20,21.99073320533282,0.0798435996984211,607.7645019878171,0.9555052790346908
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,9,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5251,6111,189,298,168,7,177.69415349457248,151.70862692820415,6.1323368289803595,0.9974026206480299,81.76662429992044,1,0.859270168548519,0.16306997281593757,305.8348568340152,290.01551682625535,11,5.02530733266944,5,20,22.028629631792754,-0.08573238940064926,636.1198410471445,0.9557699308336367
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,10,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,4485,5229,210,256,189,7,198.89966555183946,131.1119286510591,5.14558035844641,0.9963668037838597,75.56771372839862,1,0.8577165806081469,0.19434153785170447,259.7952194572866,248.0020161208372,11,5.1143861391988334,5,20,22.12563540885911,0.3065423429363856,538.5218613006979,0.9612087441063009
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,11,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5423,6426,231,313,210,7,220.09441268670477,158.66568320118017,6.907377975792216,0.997668579032654,83.09499413983244,1,0.843915343915344,0.14477273482132105,323.6237347147718,305,11,4.87311354574546,5,20,22.085764337793233,0.10836706189580055,686.0904037956217,0.9351612346956372
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,12,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,2760,3045,252,161,231,16,240.8072463768116,87.58043478260869,3.179171621875855,0.9895066663701841,59.28019183056891,1,0.9064039408866995,0.3145473472142894,157.16677712045916,144.4195277654653,11,5.141844542565341,5,20,22.70859095574426,0.19562936951994656,332.05992052357226,0.968421052631579
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,13,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,4853,5628,273,275,252,7,261.9369462188337,141.1930764475582,5.78269244136004,0.9968774034723977,78.60681592966188,1,0.8622956645344705,0.17292982639844642,280.75851103302983,267.0074905316328,11,5.042962808019842,5,20,22.170044662310595,-0.03953355518535012,593.8477631085024,0.9530636292223095
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,14,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,4540,5292,294,259,273,7,283.0092511013216,132.7363436123348,5.135432122717411,0.9964378861295915,76.02964903968477,1,0.8578987150415722,0.19472558026350675,262.60796226497206,251,11,5.084726715863684,5,20,22.1457141765125,0.07277500449299985,541.2792206135786,0.9610499576629975
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,15,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,3105,4410,315,217,294,7,304.2756843800322,123.07954911433173,5.108431698085954,0.994895583349111,62.87613845015198,2,0.7040816326530612,0.1957547950332161,219.6801800504443,209.02152999152983,11,4.685882489189178,4.123105625617661,20,22.167872688196162,0.08597438914437718,446.4568901432422,0.7848837209302325
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,16,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5080,6762,336,329,315,7,324.6452755905512,172.5984251968504,7.314481059716393,0.9980734383504047,80.42423072218115,2,0.75125702454895,0.13671509869748344,352.39863068200617,321,11,4.78928660116279,4.47213595499958,20,21.864089220307953,-0.11330354189117872,683.3269478283311,0.8356637604869221
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,17,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5222,6048,357,295,336,7,345.94006127920335,150.74109536576026,6.026774863494832,0.997303537554296,81.54052307047718,1,0.8634259259259259,0.1659262246640678,301.9651708051849,287.0069685565143,11,5.06811539872103,5,20,22.16032254214596,-0.0020635246518264606,628.8772003600253,0.9564102564102565
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,18,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5542,6384,378,311,357,7,366.8567304222302,158.2179718513172,6.335813741972097,0.997550873435231,84.00174734445868,1,0.8681077694235589,0.15783292260872844,318.7944338550615,303.00165016052307,11,5.094914671490077,5,20,22.297967023581865,-0.09123700380381292,664.2619766708755,0.9603188355570959
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,19,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5168,6006,399,293,378,7,388.063273993808,149.16466718266253,5.825434389969283,0.9972403966381221,81.11782767796066,1,0.8604728604728604,0.17166101839922582,298.6494293747292,285,11,5.084994519680222,5,20,22.171761218873566,0.05212237697210916,615.0782104868019,0.9565056450120304
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,20,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,4979,5775,420,282,399,7,408.9379393452501,143.38501707170116,5.813735125756263,0.9970374889168827,79.62072401853914,1,0.8621645021645021,0.1720064602822644,288.05048641537263,274.0072991728505,11,5.069698903584414,5,20,22.156018221035485,-0.07608148666394113,603.1198410471444,0.9536487262976441
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,21,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5021,5838,441,285,420,7,429.84465245966936,145.0758812985461,5.724785006160835,0.9970689391031095,79.95583627300293,1,0.8600548132922233,0.17467904889420846,289.92321022044473,277.0072201225087,11,5.106436612330821,5,20,22.181552231067492,0.0794377409169521,601.0071426749364,0.958755012411686
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,22,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5237,6069,462,296,441,7,450.9732671376742,151.21997326713768,5.858701159955668,0.997365711103058,81.65755014558083,1,0.8629098698302851,0.17068629593791515,304.2708774403815,288.00694436072195,11,5.101615420636577,5,20,22.07094266714612,0.05488638596329462,620.9360748630709,0.9483882651213329
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,23,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5227,6048,483,295,462,7,472.0855175052611,149.8257126458772,5.885582922605327,0.9973107593608488,81.57955074852212,1,0.8642526455026455,0.16990670476482517,302.3623246987757,287.01567901423084,11,5.104947412727062,5,20,22.15977412411268,0.07210778051916848,621.7645019878171,0.9583791712504584
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,24,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,4843,5670,504,277,483,7,492.649184389841,142.21288457567624,5.711324442547082,0.9969986986962968,78.52578630712584,1,0.8541446208112875,0.17509073596842095,283.2427124495287,269.0074348414928,11,5.023284319159972,5,20,21.928172254187874,0.11501842880019265,589.5634918610405,0.9540977147360126
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,25,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5079,5943,525,290,504,7,514.004331561331,146.944477259303,5.663196693187983,0.9971951590635736,80.41631456184679,1,0.8546188793538617,0.17657871590489826,294.6466861891041,282.00177304407146,11,5.106596225518788,5,20,22.052911370580645,-0.005358115010861342,601.208152801713,0.9584827325910549
202111125-p02-NJW_1015,F05,F,05,Cel,Adult,DA1814,DMSO,1p,48hr,69,26,20211112,file:/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1/202111125-p02-NJW_F05.TIF,0,p02,NJW,0,TimePoint_1/202111125-p02-NJW_F05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_7615/input/202111125-p02-NJW_1015/TimePoint_1,/var/lib/condor/execute/slot1/dir_7615/Core_imgproc/cp_pipelines/masks,5243,6027,546,294,525,7,535.0499713904253,150.473393095556,5.980291074935361,0.9972653080528864,81.70431404183293,1,0.8699186991869918,0.16721594107537793,301.48693426412984,286.0069929215018,11,5.127087809313582,5,20,22.281302801575805,0.006075307638310369,627.7056274847714,0.9592023417489938
